TrackerModel,Age,Gender,EducationYears,MaritalStatus,DailySteps,FitnessRating,AnnualIncome,WorkoutHoursWeekly,ResidenceArea,DeviceUsageHours
Pro,54,Male,16.0,Married,6519.911360440908,3,32397,2.405184954466254,Urban,2.2224267687787442
Advanced,49,Male,12.0,Single,4372.266915988272,3,77888,7.237206438326005,Suburban,2.205782859582141
Advanced,58,Female,14.0,Single,3983.29873969008,3,55169,3.5696150809996645,Rural,1.5292984154989875
Basic,20,Female,14.0,Married,8893.109590639722,3,82182,1.8956011839296416,Urban,2.5604835118071887
Pro,45,Male,12.0,Single,5848.344204874536,4,112476,,Suburban,2.4027873514030866
Advanced,27,Male,12.0,Married,8449.074964608435,1,62249,,Suburban,2.4879116686442817
Basic,52,Female,14.0,Single,4844.253941627332,2,179413,2.3576320518316267,Urban,2.0044288518344477
Pro,46,Female,16.0,Single,8043.188228313247,2,95603,3.5876575989208566,Urban,1.2922379665431467
Pro,32,Female,12.0,Single,11409.834111948192,5,197216,5.411605490224962,Rural,2.488936136105569
Pro,50,Female,14.0,Single,9258.49740117835,2,99360,2.5314832961383393,Urban,1.8648143004321045
Advanced,24,Female,12.0,Single,6262.758545350559,3,33444,3.4081423425196786,Urban,1.3051099284036654
Advanced,29,Male,16.0,Married,8271.596911067782,3,196719,3.46686318035496,Urban,2.676019682987163
Advanced,47,Female,12.0,Single,6778.004476409361,2,143662,4.866649023032184,Suburban,3.049703760251255
Pro,38,Male,16.0,Married,7523.640554084184,2,118843,4.681488671020651,Suburban,1.9793759355103986
Pro,48,Female,12.0,Single,6523.166843554489,2,30974,3.059772537490343,Suburban,3.079560577301646
Basic,41,Male,12.0,Single,7006.994382343826,2,132150,3.6272981229930354,Urban,2.045657364305675
Basic,37,Female,10.0,Single,8136.280059222526,2,189455,2.756441976953023,Rural,1.8097720479168244
Basic,54,Female,12.0,Married,4519.9239012541475,1,114826,0.5447751861611105,Urban,1.6847707729072612
Pro,21,Male,14.0,Single,4452.363519030065,4,117648,4.015201714796259,Urban,2.818541203996371
Pro,45,Male,12.0,Married,3334.3723385063668,5,154028,7.284383521666136,Urban,1.609928059306114
Basic,61,Female,16.0,Single,2699.1866864888707,2,159149,1.7325617186178743,Urban,2.367634654987494
Advanced,37,Female,10.0,Married,3848.151923338562,2,56490,1.953940580794594,Rural,1.7204180824703958
Basic,41,Female,12.0,Single,7978.387520412388,1,144713,1.7585444567125172,Rural,1.7698466187128186
Pro,49,Female,12.0,Married,4821.637453524348,3,75612,4.949183557446245,Urban,2.5151248469847833
Pro,58,Female,10.0,Married,9040.843392693288,4,120474,4.3969709083928805,Rural,1.8099815768553231
Pro,53,Male,12.0,Divorced,7604.141246257685,1,56159,3.1829246151670865,Suburban,1.7976023102898533
Advanced,51,Male,14.0,Single,1594.4873596858388,1,59710,1.66396187672207,Rural,2.5664023485874035
Advanced,53,Female,14.0,Single,9464.92675266507,3,164878,3.6847535832798486,Urban,2.7986986466108115
Basic,19,Male,14.0,Single,9932.39593677513,3,133096,0.3707557453283914,Suburban,2.3223449016421167
Basic,32,Male,14.0,Married,4518.41197549544,1,127412,3.7868531337149864,Urban,1.6726151121880255
Pro,51,Male,14.0,Married,8760.574628684975,3,114924,5.243048772175868,Rural,1.7446957503512102
Pro,53,Female,10.0,Married,4930.505287772403,2,26458,0.9976017267326442,Urban,2.0399576318700188
Pro,23,Male,14.0,Single,7793.011130245006,2,150993,0.43496344634067263,Suburban,2.1604650309628286
Pro,56,Female,,Single,3706.504779135103,3,55524,6.658875783389719,Urban,1.5060670449301141
Advanced,59,Male,14.0,Single,2120.68064239627,4,157925,2.27648072099083,Urban,2.361518969789932
Advanced,29,Female,14.0,Divorced,6351.548431161094,2,60477,5.771895691887644,Suburban,2.0427566648197995
Pro,20,Male,12.0,Married,7128.813161175492,4,52222,3.1920046696043367,Rural,1.1421458406809353
Pro,62,Female,16.0,Divorced,6306.960919156188,2,38320,3.176090366117345,Suburban,1.5355367587696347
Basic,35,Female,16.0,Single,3947.9083253323215,3,114154,4.37682539899329,Rural,1.747935663174168
Advanced,57,Male,14.0,Married,6300.302813606589,2,72243,1.7320022865071187,Urban,1.9635711555794724
Basic,38,Female,,Married,8307.884257742202,4,196687,3.764994286991291,Suburban,2.944639397751998
Pro,32,Female,12.0,Single,7365.320909632389,4,168424,2.7370211703518144,Urban,2.1190856530698143
Advanced,50,Female,10.0,Married,8047.50309179764,1,92833,0.859013113189937,Urban,1.5796140550506874
Basic,52,Female,16.0,Divorced,5489.654398637302,4,113476,4.174964149452798,Suburban,2.1103154021535815
Advanced,43,Female,16.0,Married,11015.15374414848,4,134560,2.9733843862441676,Suburban,1.8239561262730595
Advanced,25,Female,12.0,Married,3971.479990335658,3,154275,3.1859503431105844,Suburban,2.1623791197667708
Basic,53,Female,12.0,Single,8962.680891260155,2,59267,1.0796781131716844,Suburban,2.2902838435178072
Basic,47,Female,10.0,Single,11045.673278879884,4,57941,6.682800735525609,Suburban,2.604615323611969
Advanced,40,Male,12.0,Divorced,8942.724278246686,4,102809,5.253428372772232,Urban,1.987856752164987
Advanced,59,Male,16.0,Single,6892.42731880551,2,45368,5.428311768343957,Urban,2.8194802637999166
Advanced,61,Female,14.0,Married,5915.1088600110625,5,97186,2.889110595116636,Suburban,2.4540113312680956
Advanced,31,Female,12.0,Married,10608.262953138768,1,50984,0.0416342209931595,Urban,1.6462802275939061
Pro,31,Male,12.0,Married,3231.075224214981,1,193013,7.405834764979021,Urban,3.104927832874232
Advanced,19,Male,10.0,Divorced,4589.627218861069,3,20801,3.3778049839882636,Urban,2.1634972566350488
Advanced,54,Male,12.0,Single,6307.3267035248355,3,126538,2.0024004079598923,Suburban,1.5824377480138825
Pro,22,Female,14.0,Single,11212.961272535995,3,132201,4.333603148966228,Urban,2.8264565256152108
Advanced,55,Male,,Single,8639.302908122689,1,67965,5.834241576006595,Suburban,3.0388887925992223
Basic,62,Female,16.0,Single,4595.862724469263,5,105269,3.4538988878290677,Suburban,1.9834873681402196
Basic,58,Female,10.0,Single,6569.076883845289,1,161041,6.057150335878749,Urban,1.748174869812202
Advanced,64,Male,16.0,Single,5657.030567711117,1,55969,5.665999877033737,Suburban,1.913812521273169
Advanced,31,Female,16.0,Married,5370.633023299395,1,183521,1.3472376251958833,Suburban,2.35736586375885
Advanced,56,Female,16.0,Divorced,10436.668675670338,3,111679,2.152419788681047,Suburban,2.638928327515257
Basic,42,Female,14.0,Single,3384.7706122094833,4,176777,5.415074326559535,Suburban,2.285243665431787
Basic,37,Female,12.0,Single,12326.34256720312,3,48363,0.0,Urban,2.0508616042358847
Basic,19,Male,12.0,Divorced,9984.689070553868,4,181792,3.2010886136700223,Suburban,2.7490058851522137
Basic,56,Male,10.0,Single,10772.585011811094,1,161044,0.6383375967506564,Urban,1.8435817634742389
Advanced,23,Female,12.0,Single,6111.181463924226,3,53351,2.5468923971329507,Rural,2.5154596691834534
Basic,34,Female,12.0,Single,7050.177842762672,2,131023,2.902359821941592,Rural,1.8559686008243608
Advanced,42,Male,14.0,Married,3200.5445564258644,2,187217,2.783511244184984,Suburban,2.2155114790054466
Pro,45,Female,16.0,Single,5926.012778799591,1,107948,2.3954774957747826,Urban,1.9432187176047742
Basic,19,Male,14.0,Divorced,8980.964542929452,3,76235,1.305712700742372,Urban,1.9720739086735946
Advanced,52,Female,10.0,Single,11388.189185344188,3,34855,8.083822533637372,Urban,1.811306741268895
Advanced,54,Female,,Married,4178.529549592645,3,187241,7.234924008322702,Urban,2.672427015590347
Basic,22,Male,18.0,Single,6403.482189044203,2,197476,1.175868359487434,Urban,1.6335369809457325
Advanced,18,Male,16.0,Single,7046.102339302433,1,170641,6.664233502607134,Suburban,1.6298838737256458
Pro,57,Male,,Married,3312.6323934225447,3,145074,2.701069019054294,Urban,3.060496782922555
Pro,29,Male,14.0,Married,9274.0477252752,1,74437,3.758374946663421,Rural,2.4889237823271655
Basic,53,Female,,Married,5328.029004772173,4,199578,3.3734520802061683,Urban,0.8074431506534818
Pro,62,Male,10.0,Married,6913.828946468928,3,176810,2.180502717492068,Rural,1.7173706303947982
Advanced,40,Female,12.0,Divorced,6144.151884264367,1,157844,5.467704687212294,Rural,1.0940053312189728
Basic,64,Male,12.0,Married,5131.984482840977,5,110410,3.7517730611533158,Suburban,1.5246546532923724
Advanced,48,Male,12.0,Married,7478.865043558336,3,39731,2.5468971535615172,Suburban,0.5
Pro,28,Female,12.0,Single,6853.171264295933,1,161203,0.8908211123990548,Urban,1.9315052111530289
Advanced,27,Male,14.0,Single,6384.426353164004,3,86324,1.7128099725617592,Suburban,1.4290290904193443
Basic,20,Male,16.0,Single,5314.615134958972,2,101720,0.2172397687958063,Urban,2.029952628398219
Advanced,31,Male,14.0,Married,8458.574012348867,4,116433,3.5244470968303387,Urban,1.1874393705587376
Basic,33,Male,12.0,Single,12460.851805476854,4,22889,1.1066688154312083,Suburban,2.04145592658602
Basic,27,Female,16.0,Single,7919.661698517382,5,29569,2.9688789749629176,Urban,1.7925418609398363
Basic,46,Female,14.0,Married,10488.354644733387,3,107193,6.240203707220742,Suburban,2.750976482594298
Basic,27,Male,12.0,Married,3329.3342245396125,2,105192,5.898599145843171,Urban,2.7056784308728123
Basic,29,Male,14.0,Divorced,7973.284317881308,3,107154,3.435446211794764,Urban,2.3926728015051415
Basic,47,Male,12.0,Single,4207.895043086801,1,128073,3.3258305477137,Urban,1.8366931096693937
Advanced,58,Female,12.0,Married,3069.225217404296,3,27612,7.259749098842017,Urban,2.9926901976301465
Basic,18,Female,18.0,Single,5281.885777622891,3,71644,4.541512240717422,Urban,1.2234823610800896
Basic,22,Female,12.0,Single,11075.69800324072,1,52069,2.844387080246954,Urban,1.2982206852181686
Pro,37,Female,14.0,Single,10350.047486008938,2,101741,,Urban,1.9581084500554677
Advanced,25,Male,16.0,Single,8229.014166163199,4,178403,4.287746436329487,Rural,3.1270190544605594
Advanced,60,Male,16.0,Single,2901.8983203302078,4,75897,5.158647545165724,Urban,1.8988305465649562
Basic,29,Male,10.0,Married,6911.15804583619,1,165006,2.2366969509727124,Suburban,1.908377378395359
Basic,18,Female,12.0,Single,8405.100026705206,1,161167,4.082405510276065,Urban,1.2790448219440953
Basic,37,Male,10.0,Married,8026.608688735794,2,122544,2.772853410169942,Rural,2.472964792635189
Basic,45,Female,14.0,Married,1968.6192495577625,4,38706,3.1319352016019946,Urban,2.476588127164677
Basic,60,Female,14.0,Single,4829.0464559403845,1,194588,0.0,Urban,2.394537600699955
Basic,54,Male,12.0,Single,7307.76670755385,3,123602,3.056437192567729,Suburban,1.6853896635763188
Basic,64,Male,,Single,9108.87272855157,1,54629,5.438738604816109,Urban,1.6466466158134971
Basic,54,Male,14.0,Married,1000.0,3,197982,2.237194888866884,Suburban,1.3534388747975148
Advanced,29,Female,12.0,Single,7013.628073560425,2,144746,,Urban,2.041936250880467
Basic,54,Female,14.0,Single,7929.146309636857,3,40431,1.9880985866161591,Rural,1.4597963353607493
Basic,61,Male,14.0,Single,10048.835965548638,2,60088,4.220883352585545,Urban,1.4112917473753557
Advanced,45,Male,10.0,Married,9578.572752712309,3,195207,3.0669536049276527,Urban,1.788154641544662
Advanced,64,Female,12.0,Divorced,9247.713956426416,2,189087,1.6215169186359863,Suburban,1.755421912407892
Basic,32,Male,16.0,Single,5100.178479894197,3,51385,6.165102935330255,Urban,1.7310107355890225
Advanced,23,Female,14.0,Married,1775.9935886300773,4,90199,5.35786402706443,Rural,2.233222298420131
Advanced,61,Female,14.0,Married,6320.841728815797,1,58677,2.2901864721436507,Urban,2.03952390107514
Basic,37,Male,14.0,Divorced,10504.89547562568,4,138104,4.495576618835555,Suburban,1.8559219847444413
Pro,31,Male,10.0,Married,11680.363582573294,3,32818,4.574824005640761,Urban,2.091506464155741
Pro,19,Male,12.0,Married,9631.647306893356,1,83001,4.784602470022352,Rural,1.504236479447684
Basic,26,Male,14.0,Married,8788.022468405203,2,175049,0.11148820800984449,Suburban,2.052639311954839
Basic,54,Female,12.0,Married,8638.918945157897,1,69832,5.513213082065256,Urban,2.075301246422317
Pro,37,Female,10.0,Single,5831.643759717658,3,60931,2.360602074148537,Urban,1.2484765703212597
Advanced,43,Female,16.0,Single,7109.819119339139,3,103990,2.7843441331174663,Urban,2.497846877185181
Basic,46,Male,,Single,12507.208577478992,1,92204,8.7757635045204,Rural,1.5592831473865023
Basic,18,Female,16.0,Married,4672.325982624371,3,65784,4.103746761442023,Urban,2.0451548996032174
Basic,52,Male,16.0,Married,12344.336372129554,4,126305,2.727355049105649,Urban,2.582205870267635
Advanced,23,Male,12.0,Single,6533.915536523825,4,29921,0.0,Urban,2.462838378856935
Advanced,54,Male,,Married,11476.296327285236,3,54959,6.279528267892712,Urban,2.0171666942844175
Basic,22,Male,12.0,Single,3279.554971507385,5,52328,0.8095806583827949,Suburban,1.8187504985589658
Advanced,50,Male,,Single,9257.712603493947,3,159931,1.493122193000993,Rural,2.4737559542877836
Advanced,31,Male,,Divorced,5289.689592157134,2,109506,2.8372954018243015,Suburban,2.3373474889043098
Basic,29,Female,16.0,Single,3254.1984242274375,4,94408,6.332823583400585,Rural,1.6908174899779351
Basic,59,Male,,Single,8155.602127232837,2,143852,5.046479973331518,Suburban,1.6025531764991547
Advanced,37,Female,14.0,Married,10528.415365787907,2,46708,3.18432498031948,Urban,0.9638224091520009
Pro,41,Female,12.0,Married,4965.175684219511,2,38847,4.116584127277642,Urban,2.0770159208417938
Advanced,60,Male,14.0,Single,3002.9521186247966,4,75989,2.2992286142577885,Suburban,1.9586511274908007
Advanced,51,Male,14.0,Married,7224.4657069951345,4,145383,3.7793073791307017,Rural,2.568095687321271
Basic,42,Male,10.0,Married,7237.694013668457,2,24922,3.6466734895562736,Rural,2.179527546740183
Advanced,46,Female,14.0,Single,9144.958882663495,2,72335,5.437539791362706,Urban,2.6671145970863455
Advanced,56,Male,,Single,10348.783714093464,2,146913,5.434356244877899,Urban,1.6513178860419147
Basic,48,Female,12.0,Married,7321.754456182518,3,164613,4.48795476441129,Urban,2.569075165483809
Basic,64,Male,16.0,Single,13066.50994438279,2,39551,2.7753048849077953,Rural,1.7355418104476725
Basic,60,Male,18.0,Divorced,8172.704233605875,3,170453,4.983644588780253,Rural,2.388798030896136
Basic,40,Female,18.0,Married,6460.720481979301,2,133319,3.3160630675939067,Suburban,1.2706208037346531
Basic,61,Female,,Divorced,2665.2979226915168,2,75673,1.336171262573734,Urban,2.117567649683094
Basic,55,Male,14.0,Single,6712.021439051497,1,121531,2.6934244161781224,Suburban,1.0076560292770451
Basic,37,Female,,Divorced,6490.839163766592,2,42948,3.669053967568649,Urban,1.8664312570291226
Basic,40,Female,16.0,Single,10380.91438884441,4,112264,5.320431567329491,Urban,2.2201769969389566
Pro,62,Female,12.0,Single,8887.450872200563,2,79072,3.1329436556856938,Suburban,1.7395157243844521
Advanced,33,Female,14.0,Single,3961.8926351021482,1,87560,1.0816025775207878,Urban,1.4747811856220163
Advanced,59,Female,16.0,Single,8016.763159233113,2,153558,3.613483366593639,Urban,2.4230592346479667
Advanced,25,Male,12.0,Married,9514.59351518716,2,86691,3.7269120801131046,Rural,1.9482686050765383
Advanced,38,Male,14.0,Single,12084.094078163498,1,161154,3.871675257805506,Suburban,1.7552146764846641
Basic,18,Female,14.0,Single,10162.511902242179,2,122781,5.33974303190886,Urban,2.0209479605771383
Advanced,25,Male,12.0,Married,9782.539962934434,3,104105,5.537846480179796,Suburban,3.3183345709727945
Advanced,46,Male,14.0,Single,7680.257983845491,3,27086,2.311578255236667,Urban,2.576751424890772
Advanced,49,Female,16.0,Married,8664.936016270349,2,147818,2.2677130839021133,Suburban,2.58128683409392
Advanced,55,Male,14.0,Single,11248.514702118477,2,87853,1.4196025780890538,Suburban,2.217773159496182
Basic,22,Female,10.0,Married,3501.6678075610507,5,121925,4.897631340560952,Suburban,2.0832426362885736
Basic,64,Female,10.0,Married,6451.682018349133,2,90027,6.3976402166754305,Suburban,0.8019588558347919
Basic,39,Male,12.0,Single,5182.293753731277,2,35916,2.869836144182153,Urban,1.660509826768434
Advanced,64,Female,18.0,Single,8637.459356178373,2,35248,3.017138870550014,Urban,1.7597127933987626
Advanced,51,Female,12.0,Single,11190.666526952362,2,44226,6.433565113797952,Urban,1.0625539679762335
Basic,18,Female,14.0,Married,5709.077139836778,3,176097,4.511115706430015,Urban,1.421292104892283
Pro,43,Female,12.0,Single,1000.0,2,68380,4.3724714096021104,Suburban,1.0095817645386829
Advanced,60,Female,12.0,Single,6263.337764926589,3,27848,1.1181669880525464,Urban,1.9808380821513139
Basic,27,Male,16.0,Single,10240.421196052219,1,34274,4.857456138558838,Urban,2.409382985424408
Basic,47,Male,16.0,Single,9112.88970884964,2,74545,1.6417273189804835,Urban,2.5533872593121645
Basic,35,Female,10.0,Single,8784.558743431728,3,116494,1.2319596281300838,Rural,2.207392231039621
Basic,34,Female,14.0,Married,6660.020094376561,2,135981,2.806456846466576,Urban,1.5183018294007156
Basic,43,Male,10.0,Single,3662.907791340641,3,186305,2.3284145531026197,Suburban,1.0339674207400202
Basic,25,Female,14.0,Single,9045.882964873403,2,36304,3.0568006112299213,Urban,1.121565650299249
Basic,64,Male,14.0,Married,4997.154569896125,3,31294,0.6180367309501626,Urban,1.3655087113727506
Basic,57,Female,12.0,Married,14052.290200141368,1,46425,5.4176326129353445,Urban,1.5555701509821627
Pro,29,Female,12.0,Single,9211.521625063548,4,130777,,Suburban,1.9201257510042067
Basic,44,Female,12.0,Single,5758.055092338147,1,160497,0.0,Suburban,1.492917890936516
Advanced,25,Female,18.0,Single,5665.8442578341155,4,111549,5.4569156113331,Rural,2.169487946834131
Advanced,42,Female,,Divorced,7221.167380159235,2,113464,1.8789427403567474,Urban,1.8838632486002636
Pro,63,Female,10.0,Single,6781.494233934751,3,196062,5.213951073965572,Urban,2.005272855870513
Basic,21,Female,16.0,Divorced,10850.501326589863,2,126748,3.3631070146671687,Rural,2.5701252763356024
Basic,50,Male,12.0,Married,8059.2485092321385,4,88295,3.557551128161997,Urban,1.409884132899815
Pro,18,Male,12.0,Married,5305.104783274415,1,36091,3.1298047011575627,Suburban,2.2093522891461843
Pro,36,Male,16.0,Single,13171.322055467348,1,139943,5.924258408466972,Suburban,1.9930133857619634
Pro,48,Female,18.0,Single,7647.924994560668,2,151074,1.0208239749499435,Urban,1.8332568595151524
Basic,33,Female,,Single,9806.51902790669,1,70411,4.715680677470017,Suburban,2.4426281604329803
Basic,31,Female,14.0,Single,5675.320477665722,1,192030,5.702660329779101,Urban,2.4395070772785035
Advanced,22,Female,12.0,Married,8589.346883233571,4,115696,4.932680161080821,Urban,1.526754602005786
Pro,58,Female,16.0,Divorced,8433.329973429585,5,171779,8.149397828646835,Urban,1.9089197080710378
Advanced,43,Female,12.0,Married,1831.0521237115408,2,166320,2.4421064745506023,Rural,2.140605841292033
Advanced,45,Female,14.0,Married,13545.82533138192,4,91309,5.4146096451870624,Urban,1.8634966259887078
Basic,19,Male,12.0,Single,11371.933382767642,3,166109,3.2878187293171592,Suburban,2.292510666143899
Advanced,23,Female,14.0,Single,6308.414051562037,2,87421,5.966812152705339,Rural,2.140596008955138
Basic,26,Male,12.0,Single,4193.190778632434,3,60612,3.484622008557261,Suburban,2.9162806201780063
Basic,50,Male,12.0,Married,8542.684841410655,3,33450,2.7242484362750607,Suburban,1.2348604320351062
Advanced,58,Female,18.0,Divorced,7760.09309824319,5,29491,6.1121444077432585,Urban,1.9387820051263012
Advanced,42,Female,12.0,Married,85670.06845689687,2,137026,2.51687612196214,Urban,1.5457487442439044
Basic,30,Male,14.0,Single,8074.7321885822685,3,94804,0.6745484821988876,Urban,2.302053727719522
Basic,26,Male,12.0,Single,9018.722967917778,1,113293,2.466306233652343,Suburban,1.1914140549772276
Advanced,30,Female,10.0,Married,11841.91709817542,1,139498,4.738065893177065,Rural,2.173156355112443
Basic,48,Female,10.0,Single,9204.309615385939,1,157863,6.284077503174183,Rural,1.6849757843258295
Advanced,58,Male,12.0,Married,4351.033503270177,5,125475,3.7222587505930242,Rural,1.6329190669394928
Basic,28,Female,16.0,Married,11587.688558137357,4,48314,6.13639413446805,Rural,1.2767508982296563
Advanced,21,Female,12.0,Married,12421.843690464862,3,71883,0.7836501570448129,Urban,1.767462026899497
Advanced,51,Female,,Single,16956.170203536254,3,107086,2.6134730703641944,Suburban,2.542250265145463
Basic,55,Male,14.0,Single,4129.517900281206,2,121291,2.9228497656917978,Rural,1.9874056582352602
Basic,63,Male,14.0,Single,8228.646039450825,1,29967,3.2708811450549606,Urban,2.313840208937237
Basic,21,Male,14.0,Single,1253.7038904330384,2,63220,3.668188776500393,Rural,2.8323209109831375
Basic,55,Female,14.0,Single,9159.447469137627,2,156019,4.8818219147843855,Urban,2.131877792411288
Pro,36,Female,16.0,Married,5855.399105499682,3,190491,2.6103863236590197,Suburban,1.7206002139688297
Basic,23,Male,12.0,Married,13270.33738447486,3,76131,3.7780573739062513,Suburban,2.233626107591395
Pro,51,Male,12.0,Single,5176.155089944254,1,48876,3.4097542193518966,Rural,1.727851926842854
Basic,35,Male,16.0,Single,2432.450886098215,1,121448,1.6482201922177002,Urban,1.7477886583514153
Advanced,30,Female,18.0,Single,6086.2087778924415,1,171043,3.2726666218371294,Suburban,1.2400536001905076
Advanced,58,Male,16.0,Single,1573.5366863485879,2,69228,3.2126809402057637,Suburban,2.463128745542196
Advanced,40,Male,14.0,Married,9753.29836352193,4,94495,3.169838869993908,Urban,1.8069987121752804
Advanced,36,Female,16.0,Single,1304.7508612310385,3,48261,3.5635189131629015,Suburban,2.091049122907931
Advanced,62,Female,14.0,Single,7585.372743549477,4,126601,3.6513470812267723,Suburban,1.4820190356966803
Basic,28,Female,14.0,Single,1266.56454043141,2,81260,2.6354096417853397,Suburban,2.217973814857736
Pro,18,Male,12.0,Married,6539.106586390074,2,154418,6.0454294679425296,Urban,1.619029380932458
Pro,41,Female,14.0,Married,12430.134467413602,1,76176,1.1610387415939667,Urban,1.929145639149088
Pro,24,Female,12.0,Single,8581.943674307386,4,72300,2.0580597830602074,Suburban,2.438913015619563
Basic,42,Male,12.0,Married,4909.519185105199,3,162412,9.059927248447112,Urban,2.3953796561162646
Advanced,38,Female,16.0,Married,7406.389533182748,1,53012,,Urban,1.9889849637415298
Pro,32,Male,12.0,Divorced,7554.05061613334,3,186465,0.7924906505804827,Rural,1.1159344836466407
Basic,18,Male,10.0,Single,8917.891037530217,2,122153,4.968953490002436,Suburban,3.4964052850303204
Basic,29,Female,10.0,Married,3399.4249101575206,3,176629,0.0,Suburban,2.872929485136568
Advanced,24,Female,18.0,Divorced,9277.701821541992,4,93273,3.029452180055122,Urban,2.3613374124441493
Advanced,32,Female,14.0,Divorced,1000.0,3,132328,7.791649850152977,Urban,1.6233981092045147
Pro,38,Female,14.0,Married,5610.346342908569,3,130304,0.41012815569319905,Urban,1.9432039191490176
Basic,36,Female,16.0,Married,6035.178472645366,1,126637,0.0,Urban,1.7282897851117416
Advanced,46,Female,16.0,Single,9399.980478213716,1,168348,0.5016375960846036,Suburban,2.6319279695481943
Basic,42,Male,12.0,Married,7567.892558030608,1,74639,5.296719136693971,Suburban,2.131251445425917
Basic,50,Male,14.0,Married,3283.31083843114,1,141939,5.749553439971625,Urban,1.6079180708200835
Basic,49,Female,16.0,Married,4545.020622548955,3,27310,2.4748224060429824,Urban,1.7646224504376091
Pro,52,Male,14.0,Single,8096.040028642221,3,186239,4.8664248080021375,Urban,2.560594071284952
Advanced,61,Female,12.0,Married,7262.797974406331,1,122944,6.2805106550239795,Urban,2.8000489234102393
Advanced,55,Male,16.0,Married,5762.6276710927605,4,161463,7.074692828859651,Urban,2.764165781743123
Basic,43,Male,14.0,Single,6057.498631464062,1,142013,3.0073294376403035,Rural,2.3785160325269885
Pro,28,Male,12.0,Married,9588.503991477868,2,161964,0.0,Suburban,1.8736875655986815
Basic,52,Female,14.0,Married,5946.922281392356,2,96733,1.8582421551806265,Suburban,0.5
Pro,25,Male,10.0,Married,7235.72626791278,2,187214,2.6463916101294847,Urban,2.148580011904111
Advanced,63,Female,12.0,Single,14009.809764241629,2,196751,2.982122406843219,Rural,1.9990856205779497
Basic,31,Male,16.0,Single,3228.9520893482313,2,192687,3.124281197982561,Suburban,2.0699910481606767
Advanced,27,Male,10.0,Divorced,1944.4718052760245,2,198625,5.737789195861339,Suburban,2.0269486735166033
Basic,19,Male,14.0,Single,9850.768994395821,5,129264,6.048856853375163,Urban,1.3368689190254215
Advanced,63,Male,14.0,Married,5464.07081611769,1,99071,3.156652692150433,Rural,2.2787042784255926
Advanced,26,Male,10.0,Single,6545.287416772139,1,192074,5.696969752103637,Rural,2.316108157015925
Basic,20,Female,,Married,5156.530865606657,1,142611,4.2153227332621785,Rural,2.3411693910298297
Pro,38,Female,12.0,Single,6720.599577697462,3,90658,3.6290119457251433,Urban,2.4732885017866932
Basic,43,Male,12.0,Married,12295.614336289025,1,29852,,Urban,2.3020258224608114
Advanced,25,Male,12.0,Single,9906.385375854357,4,25387,3.6445040964758317,Urban,1.7949852942305446
Pro,19,Male,12.0,Single,10086.67053566093,3,147571,7.615622354195525,Urban,1.964581576041955
